Date,AAPL,BX,CAT,CVX,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,XOM
2024-11-15,223.37890625,170.61598205566406,376.05828857421875,148.56228637695312,146.60951232910156,236.86126708984375,58.73357391357422,408.5461730957031,141.75848388671875,21.99156379699707,161.57955932617188,112.82289123535156
2024-11-18,226.377197265625,172.1207733154297,376.440185546875,149.464111328125,147.34255981445312,236.59091186523438,58.847740173339844,409.2944030761719,139.9313507080078,22.044769287109375,162.7327423095703,113.76852416992188
2024-11-19,226.6352996826172,173.90773010253906,374.3546142578125,148.38565063476562,145.657470703125,234.71771240234375,59.54218673706055,411.2928161621094,146.7806396484375,22.257591247558594,162.74227905273438,112.17986297607422
2024-11-20,227.35011291503906,174.0205841064453,373.54193115234375,149.99407958984375,145.76222229003906,232.48728942871094,59.922706604003906,409.028564453125,145.66241455078125,22.115711212158203,162.86618041992188,113.77796936035156
2024-11-21,226.8735809326172,182.4662628173828,381.46319580078125,150.27301025390625,148.03753662109375,236.3302001953125,60.65521240234375,407.26287841796875,146.44117736816406,22.28419303894043,164.63885498046875,115.30043029785156
2024-11-22,228.21385192871094,187.20640563964844,389.1983642578125,150.9517059326172,147.72335815429688,239.9897003173828,60.80742263793945,411.3368225097656,141.72854614257812,22.74530792236328,168.00311279296875,115.16804504394531
2024-11-25,231.19224548339844,181.62921142578125,397.18817138671875,149.09222412109375,148.3040771484375,241.6697540283203,61.24501419067383,413.1025085449219,135.8078155517578,23.2064208984375,169.0609893798828,113.4469985961914
2024-11-26,233.366455078125,180.25608825683594,399.32269287109375,151.10975646972656,148.28488159179688,241.3607635498047,61.40675354003906,422.1775817871094,136.70639038085938,22.851716995239258,170.8908233642578,111.55574798583984
2024-11-27,233.23739624023438,177.77316284179688,395.27886962890625,150.71926879882812,149.12937927246094,241.18695068359375,61.29258346557617,417.2453918457031,135.1288604736328,22.904922485351562,170.93849182128906,111.26260375976562
2024-11-29,235.62010192871094,179.72000122070312,397.6385192871094,150.55191040039062,148.755126953125,241.119384765625,61.42198944091797,417.70904541015625,138.0343475341797,23.24188995361328,170.84320068359375,111.54627990722656
2024-12-02,237.86380004882812,175.92039489746094,394.1136474609375,150.81224060058594,148.5535888671875,237.76889038085938,61.00982666015625,425.126953125,138.41372680664062,22.896053314208984,171.26254272460938,111.4422607421875
2024-12-03,240.90176391601562,175.0927276611328,390.9315185546875,150.54261779785156,146.2120361328125,236.3881378173828,60.885215759277344,425.34393310546875,140.0411834716797,22.665496826171875,167.1834716796875,111.27204895019531
2024-12-04,241.25918579101562,174.46261596679688,391.1763000488281,147.19557189941406,144.3983154296875,235.01705932617188,59.62955093383789,431.4795227050781,144.91354370117188,22.37286949157715,166.88803100585938,108.0663833618164
2024-12-05,241.28897094726562,176.0614471435547,386.7408142089844,148.13461303710938,143.48667907714844,237.02542114257812,60.31010055541992,436.6088562011719,144.8436737060547,22.78964614868164,167.7648468017578,108.53919219970703
2024-12-06,241.09039306640625,175.87338256835938,386.7897033691406,144.33201599121094,143.28514099121094,238.8406524658203,59.936279296875,437.5459289550781,142.2275848388672,22.816247940063477,165.6586151123047,107.39498138427734
2024-12-09,244.97222900390625,174.321533203125,390.9315185546875,146.04270935058594,143.56341552734375,235.41293334960938,60.00337600708008,439.96270751953125,138.60301208496094,23.14434814453125,162.77088928222656,106.76141357421875
2024-12-10,245.98489379882812,178.2904510498047,380.2882385253906,145.9683380126953,143.20835876464844,234.4956512451172,60.300514221191406,437.3092041015625,134.8685760498047,22.674367904663086,164.19091796875,106.54390716552734
2024-12-11,244.71408081054688,180.96145629882812,380.7581481933594,145.23382568359375,140.72286987304688,235.142578125,60.041717529296875,442.8923645019531,139.10226440429688,22.37286949157715,162.61837768554688,105.8346939086914
2024-12-12,246.17352294921875,178.97698974609375,372.8369445800781,143.83924865722656,140.3389892578125,233.21144104003906,61.19194412231445,443.45458984375,137.1351776123047,22.49701499938965,162.82806396484375,105.74012756347656
2024-12-13,246.34228515625,177.20887756347656,372.5726013183594,143.05824279785156,140.7036590576172,231.6762237548828,60.50180435180664,441.1956787109375,134.0498046875,22.6832332611084,163.0281982421875,104.81340026855469
2024-12-16,249.2313232421875,177.24647521972656,371.0157775878906,138.8651580810547,138.0454559326172,231.32862854003906,59.955448150634766,445.4570007324219,131.8031463623047,22.390605926513672,163.1044464111328,102.57227325439453
2024-12-17,251.65371704101562,172.21482849121094,367.9607849121094,137.70298767089844,140.5021209716797,230.15065002441406,60.77019119262695,448.2880554199219,130.19554138183594,23.43697738647461,162.3324737548828,102.13729095458984
2024-12-18,246.26287841796875,161.48370361328125,356.2992858886719,133.9561767578125,138.90911865234375,222.43582153320312,60.243003845214844,431.44989013671875,128.71775817871094,22.958127975463867,161.14117431640625,100.63375091552734
2024-12-19,247.99032592773438,158.8597412109375,352.85272216796875,131.23204040527344,137.78634643554688,224.93663024902344,59.85960388183594,431.09478759765625,130.48509216308594,22.851716995239258,161.2460174560547,99.7732162475586
2024-12-20,252.656494140625,160.67491149902344,358.4044494628906,132.8125762939453,138.64041137695312,229.41680908203125,59.955448150634766,430.6706237792969,134.49911499023438,23.374906539916992,160.16903686523438,100.11363983154297
2024-12-23,253.4308624267578,161.944580078125,357.76800537109375,132.92416381835938,139.40817260742188,230.17958068847656,59.792503356933594,429.3389587402344,139.46170043945312,23.685266494750977,160.21670532226562,100.52027130126953
2024-12-24,256.3397521972656,165.236328125,359.90252685546875,133.7330322265625,139.96475219726562,233.96458435058594,60.233421325683594,433.363525390625,140.01089477539062,23.71187400817871,161.0077362060547,100.61483001708984
2024-12-26,257.1537780761719,165.9604949951172,359.4619140625,133.8632049560547,139.70562744140625,234.76600646972656,59.9746208190918,432.16009521484375,139.72132873535156,23.552257537841797,162.1704559326172,100.6999282836914
2024-12-27,253.74853515625,163.65628051757812,357.2490234375,133.8817901611328,139.197021484375,232.86386108398438,59.85960388183594,424.68304443359375,136.80564880371094,23.605459213256836,161.57003784179688,100.69049072265625
2024-12-30,250.38296508789062,161.81288146972656,355.4376220703125,133.0171356201172,137.55601501464844,231.07757568359375,59.4570198059082,419.0604553222656,137.2849578857422,23.42810821533203,159.24459838867188,100.00962829589844
2024-12-31,248.61581420898438,162.160888671875,355.1928405761719,134.6627655029297,138.78436279296875,231.4541473388672,59.6774787902832,415.7757263183594,134.08973693847656,23.525651931762695,159.7783203125,101.7212142944336
2025-01-02,242.0931396484375,163.4117431640625,352.2652282714844,136.40138244628906,138.20858764648438,231.73414611816406,59.27490234375,412.8953857421875,138.10372924804688,23.596595764160156,158.1867218017578,101.475341796875
2025-01-03,241.60665893554688,165.4432373046875,356.20135498046875,137.46124267578125,138.37171936035156,234.9011688232422,59.18863296508789,417.6005554199219,144.25454711914062,23.578859329223633,157.37661743164062,101.99544525146484
2025-01-06,243.23484802246094,164.389892578125,356.60284423828125,136.91268920898438,137.86309814453125,233.7559356689453,58.28762435913086,422.0394287109375,149.20716857910156,23.84488296508789,153.059326171875,101.88196563720703
2025-01-07,240.4649658203125,161.14515686035156,355.4278259277344,139.0789794921875,140.3293914794922,236.00759887695312,58.316383361816406,416.6339111328125,139.93101501464844,24.05770492553711,153.72647094726562,102.83705139160156
2025-01-08,240.95140075683594,163.61865234375,353.5381164550781,139.73912048339844,136.52920532226562,235.9687957763672,59.15029525756836,418.7941589355469,139.90106201171875,23.818283081054688,154.4888916015625,101.11600494384766
2025-01-10,235.1435546875,155.04132080078125,343.67816162109375,142.37954711914062,136.3276824951172,232.80479431152344,58.53683853149414,413.2603454589844,135.70730590820312,23.694137573242188,151.11509704589844,100.74722290039062
2025-01-13,232.71121215820312,155.90655517578125,354.9382629394531,144.43426513671875,138.64041137695312,237.0169677734375,59.09278106689453,411.52423095703125,133.03131103515625,23.765073776245117,151.3819580078125,103.34769439697266
2025-01-14,231.59930419921875,159.24533081054688,363.819091796875,145.87535095214844,138.90911865234375,240.18093872070312,59.46660614013672,410.02490234375,131.56350708007812,23.41924285888672,152.2397003173828,103.75431060791016
2025-01-15,236.15621948242188,164.71905517578125,367.0697937011719,147.2048797607422,139.12025451660156,244.91720581054688,59.20780563354492,420.5204162597656,136.03683471679688,23.250757217407227,152.15394592285156,105.44699096679688
2025-01-16,226.61544799804688,166.2050323486328,372.61175537109375,148.1811065673828,141.80726623535156,246.78067016601562,59.66789245605469,418.8138427734375,133.37081909179688,23.490182876586914,152.96400451660156,105.26731872558594
2025-01-17,228.32305908203125,169.2428436279297,377.9676513671875,150.12423706054688,141.0971221923828,251.52667236328125,60.10881423950195,423.2033996582031,137.50465393066406,23.321697235107422,153.56443786621094,106.21294403076172
2025-01-21,221.0359344482422,170.71945190429688,391.48016357421875,147.12123107910156,142.1719207763672,255.28265380859375,59.83084487915039,422.6805725097656,140.61996459960938,23.62319564819336,154.126708984375,105.40916442871094
2025-01-22,222.2173614501953,171.8950653076172,390.7430725097656,145.41976928710938,139.40817260742188,255.09823608398438,59.21738815307617,440.1402282714844,146.85067749023438,23.064538955688477,157.0049591064453,103.57465362548828
2025-01-23,222.04859924316406,174.4814453125,399.3813171386719,145.04788208007812,140.72286987304688,258.11669921875,58.977760314941406,440.6433410644531,147.00045776367188,23.445846557617188,158.34873962402344,104.16094970703125
2025-01-24,221.1749267578125,175.62884521484375,400.590087890625,144.7131805419922,140.89559936523438,257.0393371582031,59.35158157348633,438.0293273925781,142.40731811523438,23.51795768737793,157.36782836914062,102.75196075439453
2025-01-27,228.2039337158203,171.65992736816406,388.1585388183594,146.1821746826172,146.72067260742188,258.0195617675781,61.22069549560547,428.6583557128906,118.24340057373047,24.212051391601562,162.6798858642578,104.17984008789062
2025-01-28,236.5433807373047,174.54725646972656,383.549560546875,145.23382568359375,144.31195068359375,259.2715759277344,59.77333068847656,441.126708984375,128.79763793945312,24.112892150878906,159.35264587402344,102.16565704345703
2025-01-29,237.635498046875,174.34976196289062,386.43878173828125,144.75038146972656,145.0508575439453,258.72802734375,60.22383117675781,436.32281494140625,123.5155258178711,23.995708465576172,159.39100646972656,102.76140594482422
2025-01-30,235.87823486328125,167.2019500732422,368.50396728515625,145.3361053466797,146.70147705078125,260.3294677734375,61.39323043823242,409.3540954589844,124.46410369873047,24.25712013244629,160.52247619628906,103.61247253417969
2025-01-31,234.2996826171875,166.5718231201172,365.02508544921875,138.7071075439453,146.010498046875,259.4268493652344,60.84687423706055,409.4231872558594,119.89094543457031,23.905567169189453,159.160888671875,101.02145385742188
2025-02-03,226.3672332763672,163.21421813964844,355.305908203125,138.84654235839844,145.74180603027344,258.9512939453125,60.722267150878906,405.33941650390625,116.48603057861328,23.617115020751953,161.81690979003906,101.2673110961914
2025-02-04,231.12274169921875,160.6654815673828,355.69903564453125,142.45394897460938,147.2964630126953,260.0480041503906,60.070472717285156,406.7696533203125,118.47306060791016,23.31964683532715,161.2128448486328,103.98126983642578
2025-02-05,230.7951202392578,164.4462890625,352.65252685546875,142.24008178710938,148.4480438232422,262.4647216796875,60.50180435180664,407.67718505859375,124.64383697509766,23.83345603942871,162.056640625,103.9056167602539
2025-02-06,231.5397186279297,164.16415405273438,359.1385192871094,141.2266845703125,147.31564331054688,268.7441101074219,60.73185348510742,410.1728515625,128.48809814453125,23.28359031677246,161.93199157714844,102.5344467163086
2025-02-07,225.989990234375,160.13882446289062,357.59564208984375,141.8960723876953,146.9413604736328,267.676513671875,61.19194412231445,404.1852722167969,129.6463623046875,23.20245933532715,161.05943298339844,102.96944427490234
2025-02-10,226.25833129882812,159.9301300048828,356.9470520019531,144.8247528076172,148.01620483398438,263.0567321777344,61.872501373291016,406.6217041015625,133.37081909179688,23.31964683532715,160.63751220703125,104.93634796142578
2025-02-11,231.19793701171875,156.29730224609375,355.9741516113281,146.37742614746094,149.82994079589844,266.8903503417969,64.79597473144531,405.8523864746094,132.60195922851562,23.013166427612305,162.4593505859375,105.5982894897461
2025-02-12,235.42198181152344,152.60755920410156,345.96014404296875,144.01589965820312,148.9950408935547,267.33685302734375,65.85993957519531,403.4849548339844,130.94444274902344,22.95907974243164,162.60317993164062,102.42118072509766
2025-02-13,240.05349731445312,152.21865844726562,347.5914611816406,144.92703247070312,150.9047088623047,268.1811828613281,66.61717987060547,404.9645690917969,135.08822631835938,23.112321853637695,163.9839630126953,103.16537475585938
2025-02-14,243.10470581054688,156.35421752929688,347.2180480957031,146.02687072753906,149.84910583496094,268.4432067871094,66.0133056640625,402.8832092285156,138.6429443359375,23.013166427612305,156.1884307861328,103.27032470703125
2025-02-18,242.9755096435547,158.15640258789062,347.8863220214844,146.7977294921875,149.926513671875,271.70428466796875,66.18583679199219,404.0768127441406,139.19210815429688,23.040206909179688,158.62393188476562,105.08308410644531
2025-02-19,243.37306213378906,158.26075744628906,346.9035339355469,147.80355834960938,152.73175048828125,271.02490234375,67.16352081298828,409.1370544433594,139.02235412597656,23.337675094604492,159.6403045654297,105.23573303222656
2025-02-20,244.3271942138672,155.46261596679688,343.12005615234375,149.27003479003906,154.46328735351562,258.94158935546875,67.134765625,411.3017272949219,139.90106201171875,23.346689224243164,160.33070373535156,106.85768127441406
2025-02-21,244.04891967773438,150.22677612304688,334.16741943359375,147.51217651367188,156.9976806640625,256.45703125,68.39043426513672,403.4735412597656,134.22952270507812,23.70725440979004,163.22645568847656,105.60783386230469
2025-02-24,245.5894317626953,148.98422241210938,333.0666809082031,148.42401123046875,158.39064025878906,253.6424102783203,67.66194915771484,399.3124694824219,130.08572387695312,24.022750854492188,163.523681640625,106.16120147705078
2025-02-25,245.52980041503906,149.13597106933594,336.44732666015625,147.04214477539062,160.66384887695312,249.81846618652344,68.52462005615234,393.283203125,126.44115447998047,24.103878021240234,165.546875,104.69190979003906
2025-02-26,238.89064025878906,151.25119018554688,336.66351318359375,145.83888244628906,157.752197265625,251.16754150390625,67.86323547363281,395.0920104980469,131.08419799804688,23.8154239654541,164.25241088867188,104.4343032836914
2025-02-27,235.84934997558594,149.28773498535156,334.1280517578125,147.2771453857422,158.38096618652344,251.4198760986328,67.93035125732422,387.97552490234375,119.9708251953125,23.5269718170166,164.89488220214844,105.0926284790039
2025-02-28,240.36160278320312,152.86366271972656,338.0098876953125,149.1102294921875,159.6288299560547,256.85491943359375,68.25623321533203,392.38372802734375,124.73371124267578,23.824440002441406,166.6879119873047,106.21843719482422
2025-03-03,236.57485961914062,150.36904907226562,326.3055419921875,143.91177368164062,161.8149871826172,252.943603515625,69.32018280029297,383.9823913574219,113.88990020751953,23.66218376159668,168.36593627929688,102.8123550415039
2025-03-04,234.4877166748047,142.97056579589844,321.10687255859375,142.8871307373047,160.0157470703125,242.8790740966797,67.2785415649414,384.1009826660156,115.81703186035156,23.211475372314453,166.05508422851562,102.60246276855469
2025-03-05,234.29888916015625,144.213134765625,332.6441345214844,141.76846313476562,159.72555541992188,244.1213836669922,67.17311096191406,396.36700439453125,117.12507629394531,23.38274574279785,167.42625427246094,100.59888458251953
2025-03-06,233.89138793945312,138.13314819335938,335.12066650390625,143.78018188476562,160.412353515625,239.27833557128906,67.53734588623047,392.284912109375,110.40510559082031,23.65317153930664,167.47418212890625,102.67878723144531
2025-03-07,237.60853576660156,137.67784118652344,344.2502136230469,146.96693420410156,161.24427795410156,235.14382934570312,68.46710968017578,388.7464599609375,112.5219497680664,24.094865798950195,168.71112060546875,104.01449584960938
2025-03-10,226.08935546875,132.19537353515625,339.24810791015625,148.12319946289062,162.2212677001953,225.380126953125,68.48627471923828,375.7490234375,106.8204574584961,24.013736724853516,169.0083465576172,106.6668701171875
2025-03-11,219.48995971679688,131.02870178222656,333.90203857421875,144.84243774414062,160.44139099121094,222.390869140625,68.09329223632812,376.03570556640625,108.5978012084961,23.427814483642578,165.99752807617188,104.14808654785156
2025-03-12,215.653564453125,133.3051300048828,332.2904052734375,143.5169677734375,157.52972412109375,221.1873779296875,67.03892517089844,378.82293701171875,115.57803344726562,23.1754207611084,161.44296264648438,104.11944580078125
2025-03-13,208.398193359375,129.50157165527344,327.5535888671875,144.40060424804688,157.66513061523438,218.5571746826172,66.73219299316406,374.3751525878906,115.41825103759766,23.076265335083008,161.6539306640625,103.6805648803711
2025-03-14,212.1848907470703,133.63714599609375,333.7742614746094,147.6061553955078,157.49102783203125,225.59365844726562,66.78046417236328,384.05157470703125,121.49972534179688,23.18443489074707,161.05943298339844,106.76227569580078
2025-03-17,212.69178771972656,140.17245483398438,336.7225036621094,149.20423889160156,157.52001953125,227.03973388671875,67.70744323730469,384.19000244140625,119.36272430419922,23.48189926147461,162.77577209472656,108.53688049316406
2025-03-18,211.38978576660156,138.664306640625,330.8948974609375,151.1689453125,158.88397216796875,228.04913330078125,66.99288940429688,379.0700378417969,115.26846313476562,23.716272354125977,160.81011962890625,108.4223861694336
2025-03-19,213.92422485351562,142.01260375976562,332.7718811035156,154.21470642089844,157.66513061523438,232.06719970703125,66.8963394165039,383.3201904296875,117.35553741455078,23.62612533569336,161.634765625,110.11111450195312
2025-03-20,212.7911834716797,141.09251403808594,330.4428405761719,154.8915252685547,157.6941680908203,231.97010803222656,67.3115463256836,382.35150146484375,118.36412048339844,23.60810089111328,160.65672302246094,110.57862854003906
2025-03-21,216.93568420410156,140.65615844726562,329.98095703125,154.87271118164062,158.28424072265625,234.51296997070312,66.30731964111328,386.72027587890625,117.5352783203125,23.689228057861328,159.83209228515625,110.19698333740234
2025-03-24,219.38064575195312,144.25108337402344,335.76922607421875,155.1265411376953,157.95533752441406,240.7535858154297,66.57769012451172,388.51910400390625,121.24009704589844,23.56302833557129,158.83486938476562,110.48320770263672
2025-03-25,222.3822021484375,143.42588806152344,336.7027893066406,155.9913787841797,155.75950622558594,243.73316955566406,66.44251251220703,390.5749816894531,120.5210952758789,23.031190872192383,156.15008544921875,111.23693084716797
2025-03-26,220.1757354736328,139.11009216308594,335.2188415527344,157.89968872070312,156.43663024902344,243.63609313964844,67.61087036132812,385.4452209472656,113.60079956054688,22.724708557128906,159.72662353515625,112.83980560302734
2025-03-27,222.4815673828125,137.06129455566406,333.4401550292969,156.6588134765625,157.8005828857422,240.81178283691406,68.30610656738281,386.0481262207031,111.27406311035156,22.5444278717041,161.76898193359375,112.47725677490234
2025-03-28,216.5679473876953,131.000244140625,323.9961242675781,156.1324005126953,158.36160278320312,235.69703674316406,67.94884490966797,374.4048156738281,109.51652526855469,22.724708557128906,161.11695861816406,112.3246078491211
2025-03-31,220.77207946777344,132.58428955078125,324.1042175292969,157.2604522705078,160.42202758789062,238.0748748779297,69.15583038330078,371.0343933105469,108.22832489013672,22.841896057128906,163.40863037109375,113.4695053100586
2025-04-01,221.82559204101562,135.4488067626953,324.8609313964844,158.4073028564453,148.24334716796875,236.48318481445312,69.39723205566406,377.7554931640625,109.99585723876953,22.120763778686523,163.54286193847656,113.57445526123047
2025-04-02,222.5213165283203,140.05862426757812,328.88031005859375,156.48960876464844,150.28439331054688,238.57955932617188,68.87580871582031,377.70611572265625,110.26546478271484,22.26498794555664,162.5264892578125,113.221435546875
2025-04-03,201.94786071777344,126.24815368652344,300.4793701171875,146.76010131835938,154.5987091064453,221.95411682128906,70.66214752197266,368.78082275390625,101.65753936767578,21.895408630371094,165.2975616455078,107.26793670654297
2025-04-04,187.22842407226562,118.60308074951172,283.10479736328125,134.68991088867188,148.23367309570312,205.3434295654297,67.52397155761719,355.664794921875,94.17801666259766,20.70553970336914,157.01304626464844,99.54937744140625
2025-04-07,180.35069274902344,118.23316192626953,275.2232666015625,131.74757385253906,145.69927978515625,209.40577697753906,66.01765441894531,353.707763671875,97.50335693359375,20.39905548095703,153.63784790039062,98.21366119384766
2025-04-08,171.365966796875,113.88893127441406,269.20892333984375,128.7206268310547,145.0995330810547,211.77871704101562,66.06593322753906,350.44610595703125,96.16523742675781,19.686939239501953,151.87356567382812,96.14328002929688
2025-04-09,197.63438415527344,130.2888641357422,295.8114013671875,137.27503967285156,146.037841796875,228.83859252929688,67.54328918457031,385.95916748046875,114.17000579833984,20.272857666015625,155.64187622070312,100.94234466552734
2025-04-10,189.2559356689453,120.88899993896484,284.1661071777344,126.88752746582031,143.8323211669922,221.7783203125,68.3254165649414,376.92523193359375,107.4194564819336,19.46158218383789,156.8308563232422,95.34186553955078
2025-04-11,196.9386749267578,120.6329116821289,288.3819885253906,127.49856567382812,146.77301025390625,230.65493774414062,68.97236633300781,383.94287109375,110.7747573852539,19.750036239624023,160.0430450439453,98.40447998046875
2025-04-14,201.28195190429688,123.75354766845703,292.9713439941406,127.2071533203125,149.31707763671875,229.2096710205078,69.957275390625,383.3102722167969,110.55506896972656,19.939334869384766,162.1717071533203,98.64299774169922
2025-04-15,200.90428161621094,126.66548156738281,288.36236572265625,126.47388458251953,148.6012725830078,227.65699768066406,69.3875732421875,381.2544250488281,112.04297637939453,20.2277889251709,161.53884887695312,98.3663101196289
2025-04-16,193.08241271972656,122.71965789794922,285.1291809082031,127.24474334716797,148.8817901611328,224.2196502685547,69.2137680053711,367.2982177734375,104.3437728881836,19.86722183227539,159.54444885253906,99.4062728881836
2025-04-17,195.77581787109375,123.67766571044922,289.1681823730469,129.60426330566406,152.3254852294922,226.5144805908203,70.48834228515625,363.5126647949219,101.34796905517578,19.957365036010742,163.6099853515625,102.01091003417969
2025-04-21,191.97918701171875,114.03121185302734,281.1697082519531,125.71247100830078,151.79345703125,223.61419677734375,70.26625061035156,354.9531555175781,96.7743911743164,19.86722183227539,159.9214324951172,100.51300048828125
2025-04-22,198.5189666748047,118.47977447509766,287.51910400390625,129.0684356689453,152.59632873535156,230.0592498779297,71.35739135742188,362.5638122558594,98.75159454345703,20.308916091918945,161.9765167236328,103.32756042480469
2025-04-23,203.3492431640625,120.4621810913086,292.06146240234375,128.48562622070312,150.30377197265625,235.22506713867188,70.77802276611328,370.0460205078125,102.5662612915039,20.182716369628906,159.90213012695312,102.44025421142578
2025-04-24,207.09620666503906,127.62351989746094,303.0123596191406,130.73231506347656,149.8684539794922,238.89678955078125,70.02485656738281,382.8061828613281,106.28105163574219,20.534271240234375,153.92015075683594,103.64241790771484
2025-04-25,208.00064086914062,126.0205078125,302.6075744628906,130.41270446777344,149.5299072265625,237.8323974609375,69.43585205078125,387.3034362792969,110.85465240478516,20.66046714782715,155.35777282714844,103.58515930175781
2025-04-28,208.85537719726562,127.59659576416016,303.2098693847656,131.70059204101562,150.27474975585938,237.51011657714844,69.31997680664062,386.62139892578125,108.57784271240234,20.777650833129883,156.1585693359375,103.64241790771484
2025-04-29,209.91883850097656,127.5583724975586,303.5456237792969,130.94851684570312,150.81643676757812,238.8772430419922,69.86071014404297,389.468017578125,108.867431640625,21.4447021484375,156.5541534423828,103.38480377197266
2025-04-30,211.2009735107422,125.81037139892578,305.3921813964844,127.90277862548828,151.203369140625,238.8772430419922,70.0538330078125,390.6738586425781,108.76756286621094,22.003578186035156,156.853271484375,100.78015899658203
2025-05-01,212.01596069335938,127.41510772705078,310.02337646484375,128.09078979492188,149.41383361816406,241.093994140625,68.83718872070312,420.464111328125,111.45381164550781,21.570899963378906,154.3543243408203,100.92325592041016
2025-05-02,204.09466552734375,131.2646026611328,319.62152099609375,130.19650268554688,151.0195770263672,246.58204650878906,69.18480682373047,430.2294921875,114.33976745605469,21.814281463623047,154.87533569335938,101.33352661132812
2025-05-05,197.67416381835938,130.0132598876953,319.05865478515625,127.37635040283203,149.93618774414062,246.630859375,69.23307037353516,431.1092224121094,113.66072082519531,21.516817092895508,153.24476623535156,98.52850341796875
2025-05-06,197.29647827148438,127.99779510498047,316.8664855957031,127.47036743164062,149.42347717285156,243.39854431152344,69.25239562988281,428.2823181152344,113.38111114501953,20.624408721923828,153.6499786376953,99.90239715576172
2025-05-07,195.05029296875,130.04193115234375,316.27398681640625,127.64897155761719,152.16104125976562,243.5352783203125,69.90898895263672,428.3218994140625,116.89617919921875,20.543285369873047,153.68858337402344,99.80699157714844
2025-05-08,196.28271484375,133.54754638671875,320.1843566894531,128.8240203857422,150.57461547851562,247.5194854736328,68.72130584716797,433.08599853515625,117.20574951171875,20.70553970336914,153.07110595703125,101.19994354248047
2025-05-09,197.31634521484375,133.14634704589844,321.53717041015625,130.18710327148438,149.18167114257812,247.13865661621094,68.09367370605469,433.6394348144531,116.48676300048828,20.466699600219727,152.11590576171875,102.38301086425781
2025-05-12,209.776123046875,142.32589721679688,338.2548828125,133.1294403076172,149.1042938232422,253.94500732421875,67.13772583007812,444.04730224609375,122.82786560058594,21.21077537536621,155.2419891357422,104.14808654785156
2025-05-13,211.9058380126953,141.94383239746094,348.11962890625,133.81565856933594,143.5904998779297,256.8355712890625,66.58735656738281,443.9286804199219,129.74815368652344,21.008682250976562,153.14828491210938,104.4343032836914
2025-05-14,211.30873107910156,141.77186584472656,345.2757568359375,133.17645263671875,141.57843017578125,259.4038391113281,66.78046417236328,447.6845397949219,135.15060424804688,20.227861404418945,152.46324157714844,103.49929809570312
2025-05-15,210.43295288085938,140.17669677734375,345.4238586425781,133.73106384277344,144.72225952148438,261.2103271484375,69.14616394042969,448.694580078125,134.6413116455078,20.76065444946289,156.69886779785156,104.54883575439453
2025-05-16,210.24388122558594,140.12892150878906,349.1466064453125,133.58065795898438,146.38609313964844,261.2787170410156,69.52275848388672,449.82342529296875,135.21051025390625,20.971935272216797,157.5382843017578,104.1733169555664
2025-05-19,207.7758026123047,138.93492126464844,348.1492919921875,131.7728271484375,147.5081787109375,258.6616516113281,69.45516204833984,454.37841796875,135.38027954101562,21.12809944152832,158.9758758544922,102.51717376708984
2025-05-20,205.8650360107422,137.7408905029297,345.1078796386719,130.6119842529297,148.6399688720703,259.44287109375,69.22341918945312,453.68524169921875,134.1919403076172,21.60578155517578,159.81527709960938,101.05359649658203
2025-05-21,201.11798095703125,131.3314666748047,338.2154235839844,128.98492431640625,148.17562866210938,254.91175842285156,69.37791442871094,448.14007568359375,131.61557006835938,21.16484832763672,159.61268615722656,99.81149291992188
2025-05-22,200.39149475097656,130.79653930664062,340.8617858886719,128.72801208496094,147.62425231933594,254.5504913330078,68.69235229492188,450.40765380859375,132.64410400390625,21.16484832763672,159.2267303466797,99.14710998535156
2025-05-23,194.33079528808594,130.0228271484375,339.08441162109375,129.91738891601562,147.9434814453125,254.5895233154297,69.30066680908203,445.7734680175781,131.1062469482422,21.422056198120117,160.02755737304688,99.20487976074219
2025-05-27,199.2470245361328,133.06039428710938,347.10260009765625,131.14483642578125,149.51422119140625,259.06201171875,69.31031036376953,456.18060302734375,135.31036376953125,21.688453674316406,161.86074829101562,99.67668914794922
2025-05-28,199.4560089111328,132.21026611328125,345.1078796386719,129.42262268066406,148.71420288085938,257.3042297363281,68.7020034790039,452.8831787109375,134.62132263183594,21.2934513092041,161.4748077392578,98.31903839111328
2025-05-29,198.98826599121094,132.65921020507812,347.3789978027344,131.22096252441406,149.836181640625,258.16363525390625,69.0302963256836,454.19024658203125,138.9951934814453,21.541479110717773,162.6326141357422,98.87751007080078
2025-05-30,199.88394165039062,132.54457092285156,343.66619873046875,130.06964111328125,151.42645263671875,257.80230712890625,69.61931610107422,455.8537902832031,134.94090270996094,21.578222274780273,163.91583251953125,98.50199127197266
2025-06-02,200.7298583984375,132.5923309326172,340.3483581542969,131.1543426513672,151.61180114746094,258.4468078613281,69.52275848388672,457.4480895996094,137.18775939941406,21.550662994384766,161.88003540039062,99.2241439819336
2025-06-03,202.29229736328125,132.78335571289062,345.0190124511719,132.7814178466797,150.6557159423828,260.01898193359375,68.71166229248047,458.43829345703125,141.02236938476562,21.449617385864258,160.98275756835938,99.94630432128906
2025-06-04,201.84446716308594,132.54457092285156,344.94989013671875,130.70713806152344,149.4849395751953,258.01715087890625,68.91443634033203,459.3294372558594,141.7213897705078,21.486358642578125,160.1143798828125,98.50199127197266
